time_ms,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean,label
33164,34.24,11.39,53.04,0.235,29.61,15.42,1
33168,31.28,10.38,46.82,0.327,-23.21,18.70,1
33589,34.35,10.81,51.89,1.967,-33.28,-6.98,1
33614,31.87,10.16,47.42,0.156,15.45,-27.42,1
33640,31.76,10.47,48.84,0.175,13.24,28.36,1
33643,31.75,10.29,48.38,0.262,30.72,1.57,1
33652,31.87,10.49,48.41,0.197,28.57,12.77,1
34009,35.39,10.94,51.01,0.138,-3.69,-34.87,1
34017,33.20,10.70,50.45,0.127,32.93,0.62,1
34036,36.56,11.32,52.81,0.278,-20.73,-28.56,1
34049,35.81,20.57,64.85,0.171,6.29,-34.81,1
34411,32.36,10.25,48.09,0.168,-9.65,-30.42,1
34424,20.84,7.16,34.06,0.179,5.04,19.90,1
34444,31.77,10.50,47.38,0.148,9.51,29.96,1
34451,32.55,10.70,48.85,0.157,-6.29,31.56,1
34921,35.76,11.50,51.48,0.177,21.73,27.72,1
34934,32.47,10.28,45.49,0.165,23.82,21.40,1
34954,33.43,10.81,48.60,0.186,15.95,28.74,1
34958,34.27,10.65,49.24,0.169,0.95,-33.78,1
34963,32.27,19.10,56.04,0.198,16.22,27.27,1
35407,22.12,6.97,35.17,0.129,-8.60,-20.18,1
35417,37.53,11.99,55.54,0.156,36.68,5.54,1
35439,35.73,11.11,51.97,0.150,-18.89,-29.88,1
35447,34.57,10.93,53.41,0.192,-31.12,-13.59,1
35921,33.42,11.61,54.63,0.156,-18.42,-27.43,1
35933,38.03,13.25,61.68,0.173,32.63,-18.51,1
35956,31.58,11.57,52.81,0.219,16.75,25.97,1
35959,34.83,12.99,60.30,2.595,-34.36,3.25,1
36409,28.72,17.92,64.54,0.369,8.88,26.27,1
36420,34.32,18.33,70.72,0.165,-27.79,-19.60,1
36423,23.14,9.47,36.14,0.624,-21.69,-7.19,1
36444,37.02,14.08,64.20,0.211,-28.43,-22.54,1
36464,33.81,12.99,57.71,0.164,26.35,-20.53,1
36907,31.71,10.59,49.66,0.164,-15.69,27.08,1
36931,34.19,11.40,53.24,0.612,-32.10,-10.46,1
36949,34.52,12.40,55.90,0.152,33.64,6.02,1
36952,34.58,12.39,55.01,2.977,-34.11,-0.71,1
37402,36.74,11.63,53.60,0.149,-0.39,36.31,1
37413,38.37,11.84,55.07,0.179,-26.91,-26.48,1
37449,33.91,19.41,59.36,0.143,15.68,-29.67,1
37910,35.64,11.33,53.37,0.200,-30.75,16.62,1
37923,36.91,11.71,52.77,0.197,32.41,-16.07,1
37955,32.92,10.36,49.40,0.175,17.69,-27.15,1
37959,37.15,11.47,55.23,0.401,-4.48,-34.18,1
38406,33.89,12.98,56.44,0.227,17.63,-28.05,1
38419,33.30,13.24,57.57,0.200,7.83,31.82,1
38423,29.73,11.94,54.04,0.282,17.91,22.54,1
38446,32.05,12.26,53.08,1.521,-31.10,-6.23,1
38450,34.29,13.74,58.67,0.158,27.87,19.37,1
38454,35.90,14.29,64.01,0.165,35.26,3.86,1
38915,35.00,12.71,58.00,0.150,34.08,-6.18,1
38930,37.26,22.90,76.69,0.150,24.06,-27.92,1
38933,20.70,7.61,36.77,2.915,-19.86,-2.98,1
38952,33.33,11.74,53.60,0.590,-29.66,14.27,1
38956,33.55,11.43,51.86,0.149,-25.76,-20.95,1
39411,23.90,7.13,34.48,2.247,-22.80,-5.80,1
39439,31.21,10.91,50.61,0.132,-23.93,19.65,1
39460,31.97,12.48,55.76,0.182,21.20,23.30,1
39465,35.53,14.15,63.25,0.217,26.05,23.07,1
39907,33.66,11.74,54.13,0.115,14.82,29.95,1
39917,35.28,11.96,54.82,0.147,-1.17,34.88,1
39942,20.57,6.63,30.41,0.133,19.90,-4.44,1
40416,33.20,10.33,47.71,0.137,22.41,-24.07,1
40426,33.17,11.66,54.23,0.145,-6.16,32.23,1
40454,21.77,8.50,38.59,0.157,-16.62,13.69,1
40916,30.81,13.96,59.84,0.147,-1.13,30.51,1
40927,29.39,13.83,55.17,0.172,16.05,-24.13,1
40931,19.16,8.74,36.67,2.126,-18.27,4.24,1
40965,34.14,10.95,50.25,0.164,-11.04,-31.84,1
41414,33.62,11.84,54.15,0.129,-7.35,-32.53,1
41430,32.58,12.08,55.79,2.900,-32.06,-3.39,1
41433,21.73,7.94,37.22,1.022,-20.04,-7.61,1
41453,33.39,12.96,58.03,0.228,-8.65,-31.41,1
41457,29.85,12.06,54.38,0.225,-7.83,28.07,1
41913,32.44,10.84,50.12,0.152,-24.08,21.17,1
41986,28.19,10.05,46.69,0.158,23.17,15.44,1
42014,35.56,12.94,59.64,0.232,27.80,20.73,1
42018,35.72,12.57,59.03,0.223,-24.87,-24.46,1
42406,34.56,12.29,55.90,0.156,28.93,18.15,1
42436,35.22,20.77,66.10,0.141,-17.44,-30.22,1
42463,31.71,11.06,49.65,0.158,20.43,23.75,1
42467,36.83,12.33,56.82,0.112,-21.87,-29.34,1
42915,33.55,11.09,51.89,0.106,9.23,-32.04,1
42927,37.92,12.43,58.82,0.119,5.40,-37.25,1
42948,34.09,20.61,63.70,0.246,29.19,16.18,1
42953,34.13,11.53,53.04,0.181,25.76,21.57,1
43421,33.07,14.14,58.55,0.210,30.87,-9.97,1
43430,33.58,13.15,57.43,2.722,-31.20,-8.85,1
43434,33.27,13.09,59.06,0.185,22.55,23.72,1
43454,34.61,12.46,55.57,0.171,24.13,-24.13,1
43458,35.49,12.77,58.00,0.235,-1.49,-34.54,1
43908,35.99,11.10,51.31,0.145,-19.25,-29.97,1
43959,32.76,12.93,55.76,0.116,-12.67,29.96,1
43980,32.52,10.91,51.92,0.287,8.14,30.21,1
43985,32.52,10.91,51.22,0.283,26.80,16.22,1
44407,31.16,10.89,49.65,0.159,20.86,-22.64,1
44419,37.89,23.63,78.49,0.166,25.71,-27.21,1
44448,22.85,9.11,42.64,0.200,13.48,-17.89,1
44450,23.09,9.07,40.80,2.982,-22.67,-2.31,1
44916,21.39,6.92,31.14,0.141,21.07,-2.11,1
44928,33.29,10.78,48.08,0.144,12.93,30.32,1
44996,31.14,10.70,48.26,0.141,30.92,-0.07,1
45000,31.79,10.53,46.82,0.192,28.94,11.88,1
45417,30.56,16.31,65.30,0.140,26.11,15.44,1
45440,37.61,13.26,63.32,0.117,-32.56,18.30,1
45446,31.25,10.61,48.80,0.110,-20.73,23.14,1
45470,37.02,12.97,59.67,0.156,32.74,16.34,1
45474,33.24,11.67,53.54,0.132,-13.27,30.15,1
45909,31.72,10.77,51.26,0.157,5.31,-30.88,1
45921,34.17,12.79,58.86,0.175,33.67,1.15,1
45943,37.14,12.83,59.48,0.313,-20.36,-29.09,1
46408,36.98,11.44,53.91,0.203,-30.98,-18.79,1
46420,33.48,10.58,48.01,0.164,-21.57,25.02,1
46455,33.66,10.31,46.87,0.282,10.35,-30.72,1
46905,30.22,9.82,44.60,0.178,28.15,9.63,1
46918,32.61,10.90,51.74,0.267,23.95,-20.47,1
46938,34.90,11.11,50.12,0.146,32.82,-10.74,1
46942,31.66,10.34,50.33,0.326,20.12,22.42,1
47412,35.94,11.58,55.15,0.128,-34.62,-8.47,1
47424,34.69,10.99,52.33,0.186,6.29,-33.55,1
47446,34.98,11.48,53.91,0.309,8.65,-32.28,1
47451,34.70,11.70,54.41,0.184,22.23,-25.86,1
47929,33.12,10.77,50.96,0.208,-16.30,-28.05,1
47940,37.51,13.10,60.13,0.152,5.59,36.63,1
47959,36.24,12.07,56.75,0.154,-0.65,-35.81,1
47964,32.66,11.27,52.09,0.160,31.79,-5.38,1
48410,36.32,11.42,53.41,0.144,-19.00,-30.52,1
48420,34.89,11.56,52.09,0.219,34.02,2.57,1
48512,34.73,10.86,51.62,0.257,-26.83,20.26,1
48910,31.59,11.03,51.62,0.178,4.73,-30.76,1
48922,34.86,12.74,66.71,0.611,-33.40,8.70,1
48925,34.90,12.52,61.85,2.456,-31.36,-12.27,1
48952,31.30,12.89,57.43,0.163,21.11,22.58,1
49404,35.98,12.54,59.24,0.152,18.75,30.25,1
49426,34.88,11.58,54.38,0.180,12.63,-31.96,1
49446,22.31,7.25,32.76,0.112,21.05,-7.02,1
49450,29.82,14.07,58.73,0.192,-17.80,23.32,1
49454,30.45,14.07,59.14,0.113,-12.59,-27.55,1
49902,34.50,10.80,50.01,2.673,-34.02,1.27,1
49913,33.16,10.53,47.51,0.148,25.39,-20.76,1
49937,38.58,12.35,55.73,0.161,-35.02,-14.95,1
49941,34.06,10.97,50.64,0.193,-1.55,-33.41,1
50422,21.64,8.42,36.35,0.171,3.20,-21.12,1
50442,30.52,12.28,54.63,0.189,26.03,14.97,1
50462,33.76,13.47,57.27,0.173,32.45,7.58,1
50904,32.78,10.78,49.04,0.181,31.77,-5.64,1
50920,33.48,10.99,48.30,0.154,26.04,20.44,1
50923,34.83,10.99,50.09,0.616,-33.13,-9.29,1
50953,33.79,11.09,50.80,0.177,13.07,30.63,1
51408,32.89,13.69,59.24,0.236,-25.25,19.76,1
51421,22.28,9.50,43.38,2.721,-20.57,0.15,1
51425,22.26,9.13,40.45,2.919,-21.52,-0.44,1
51442,34.15,14.96,63.51,0.186,32.53,8.47,1
51445,23.59,6.83,33.24,2.467,-23.01,2.45,1
51450,33.39,14.95,62.20,0.177,4.74,32.53,1
51920,34.59,11.29,53.31,0.132,19.79,28.02,1
51932,35.32,11.25,54.92,0.140,-26.63,22.71,1
51935,35.24,11.44,60.07,0.234,33.94,-5.24,1
51955,34.45,10.98,49.73,0.152,32.79,-9.29,1
51959,32.59,10.35,48.75,0.388,30.33,2.15,1
52414,21.40,9.92,34.93,0.128,6.23,20.37,1
52434,22.30,6.28,32.31,0.196,-4.28,21.48,1
52457,32.03,10.99,51.88,0.230,4.78,-30.88,1
52460,23.31,8.03,38.01,2.811,-21.67,-5.72,1
52912,31.16,11.75,53.15,0.193,27.63,-13.25,1
52924,35.43,12.99,60.30,0.163,33.44,-10.27,1
52927,36.22,12.98,60.21,0.150,-30.70,-18.46,1
52950,30.63,11.19,51.24,0.169,-2.31,30.14,1
52958,33.31,12.50,64.47,0.230,27.88,-16.70,1
53413,34.02,20.00,61.40,0.139,-30.46,14.39,1
53423,33.00,11.04,49.25,0.187,32.11,4.84,1
53427,34.17,10.86,51.55,0.115,-6.71,-33.27,1
53457,31.94,10.32,47.54,0.165,-1.79,31.43,1
53460,32.98,10.17,49.52,0.178,-26.22,-19.13,1
53906,32.40,19.09,57.43,0.156,3.25,31.81,1
53931,34.13,11.71,54.41,0.175,-28.59,17.72,1
53950,36.66,13.99,62.61,0.277,-25.18,-24.86,1
53954,32.55,12.44,55.97,0.174,1.67,-32.03,1
53966,34.03,11.54,53.46,0.158,33.35,-4.14,1
54416,31.72,10.83,50.92,0.157,8.45,-30.17,1
54433,33.78,11.29,53.71,0.178,-19.46,26.88,1
54453,32.10,10.39,51.04,0.202,-11.96,-29.09,1
54456,34.01,11.12,51.87,0.188,32.77,-6.73,1
54505,34.91,12.25,55.57,0.202,27.53,20.30,1
54913,35.77,14.61,63.95,1.853,-33.47,8.45,1
54923,33.69,13.72,58.03,0.140,-4.53,33.10,1
54955,33.48,11.61,53.41,0.176,28.06,-17.34,1
55409,37.54,13.90,62.43,1.718,-34.78,-12.44,1
55426,31.52,11.53,51.62,0.160,26.33,16.61,1
55445,32.11,10.96,49.98,2.299,-31.58,-4.63,1
55449,31.31,18.84,59.36,0.233,-22.49,20.91,1
55456,21.21,6.95,32.65,1.734,-20.18,-5.77,1
55914,34.93,15.90,70.43,0.180,-24.18,-24.51,1
55924,35.94,13.30,65.51,0.076,-31.17,-17.69,1
55928,23.33,4.03,33.84,0.092,-7.46,22.00,1
55947,23.16,6.05,34.06,0.223,22.35,-3.57,1
55956,30.22,15.50,63.51,0.779,-15.43,24.78,1
56411,35.35,12.07,58.22,2.930,-34.53,-0.58,1
56428,31.31,11.74,60.42,0.128,31.05,-0.64,1
56432,31.85,11.52,52.63,0.215,16.09,-26.71,1
56455,34.30,12.09,56.32,0.233,2.87,-33.33,1
56459,35.18,12.61,59.62,0.264,-28.02,19.40,1
56909,35.88,12.00,55.97,1.926,-33.87,8.85,1
56920,33.25,10.83,50.04,0.141,3.64,-32.73,1
56942,36.96,12.23,55.54,0.126,-34.64,12.04,1
56953,36.32,12.19,55.15,0.166,-23.82,-26.80,1
57411,33.47,10.74,47.01,0.249,18.85,26.49,1
57421,34.47,10.98,50.45,0.164,-14.74,30.67,1
57453,33.29,19.69,60.31,0.139,27.96,17.40,1
57903,34.35,20.24,65.51,0.855,-33.08,7.87,1
57926,33.84,10.66,49.41,0.178,27.69,-18.56,1
57965,19.88,7.82,35.23,0.280,-4.97,-18.51,1
58414,36.95,12.73,60.83,2.876,-35.96,2.73,1
58435,34.26,13.32,60.41,0.333,16.14,28.30,1
58439,35.51,13.22,61.20,0.276,-13.55,-31.46,1
58458,31.46,14.41,59.84,0.279,-27.56,12.88,1
58462,34.92,15.73,65.92,0.304,25.21,-22.18,1
58466,35.33,16.01,67.23,0.306,13.88,-30.96,1
58914,28.31,18.47,65.51,1.649,-23.08,14.92,1
58927,28.73,18.73,67.08,0.471,15.57,-22.73,1
58949,30.04,18.20,73.01,2.132,-22.77,15.24,1
58952,19.31,9.71,36.50,0.495,3.24,17.43,1
59408,32.89,11.33,57.07,0.196,32.17,-2.72,1
59420,33.26,11.15,52.20,0.166,-26.74,19.02,1
59445,34.90,11.79,55.11,0.120,-32.05,13.14,1
59908,33.00,10.65,50.25,0.122,-31.53,8.90,1
59920,34.13,11.37,57.27,1.306,-32.85,7.60,1
59925,33.76,11.25,58.05,0.175,-13.80,-30.27,1
59946,34.17,14.67,65.19,0.212,-24.34,-22.99,1
60402,33.05,11.81,55.08,2.971,-32.35,-1.92,1
60422,39.64,24.24,76.85,0.247,34.40,-17.72,1
60452,32.77,10.71,48.02,0.145,13.01,29.71,1
60913,36.63,13.15,59.09,0.128,-30.92,-19.03,1
60935,33.29,11.03,50.49,0.613,-31.65,-9.39,1
60938,35.74,12.19,54.92,0.262,33.97,6.67,1
60955,34.66,12.12,53.15,0.106,-1.83,34.41,1
60962,36.43,12.31,56.60,0.097,-15.24,-32.90,1
61410,33.73,11.35,58.55,0.176,33.20,-0.71,1
61420,34.66,11.18,53.01,0.147,-6.80,-33.61,1
61446,33.17,10.76,54.41,0.167,15.69,-28.71,1
61449,33.28,10.88,53.23,2.884,-32.08,-4.52,1
61915,35.85,11.17,50.91,0.190,27.02,-22.62,1
61928,35.97,20.84,62.13,0.161,25.46,-24.80,1
61956,34.65,11.33,53.60,0.209,30.43,-14.97,1
61961,35.35,11.24,55.71,0.193,-19.53,-28.67,1
62417,34.57,11.92,55.32,0.165,-4.77,-33.79,1
62429,34.21,12.00,53.41,0.219,-22.39,24.84,1
62448,35.06,12.45,58.00,0.199,34.18,3.80,1
62453,35.26,12.46,56.08,0.166,22.63,-26.41,1
62903,35.94,21.32,71.06,0.156,-18.98,-30.04,1
62915,30.28,11.58,51.61,0.132,18.77,23.42,1
62918,30.71,11.99,55.32,0.220,29.55,-5.46,1
62940,32.18,11.45,50.80,2.465,-31.73,3.19,1
63415,35.83,13.70,61.29,0.158,33.08,12.57,1
63437,34.70,13.66,60.54,0.240,33.40,4.99,1
63460,35.44,14.27,61.40,0.162,29.30,-19.16,1
63464,31.14,12.95,55.79,0.297,-3.85,29.71,1
63913,34.60,11.95,58.14,0.233,-23.49,-24.16,1
63924,37.73,14.09,65.00,2.949,-36.87,-3.04,1
63950,31.16,14.12,60.21,0.365,14.55,-25.39,1
64414,33.33,17.85,68.43,0.273,21.99,23.62,1
64424,33.68,18.35,70.18,0.265,22.66,23.61,1
64443,21.80,9.26,35.00,0.247,-3.44,-20.98,1
64451,29.83,17.28,63.06,0.339,-23.28,16.22,1
64904,21.90,12.13,38.08,0.401,-10.39,-18.62,1
64925,19.92,11.25,36.50,2.360,-18.41,0.73,1
64950,20.35,10.93,37.85,0.637,0.46,-17.30,1
65403,26.05,3.82,33.00,1.046,-25.37,4.59,1
65414,34.96,12.01,55.95,0.156,-25.60,23.17,1
65441,35.90,21.75,71.20,0.155,26.27,-23.88,1
65445,30.52,10.58,49.25,0.187,-4.60,-29.64,1
65914,20.81,12.16,37.85,0.425,3.64,19.61,1
65925,20.77,10.48,36.25,0.312,19.11,-6.27,1
65952,22.53,7.44,38.95,0.204,12.70,-18.09,1
65955,32.82,15.08,72.20,0.159,29.76,-12.97,1
66412,30.07,13.73,56.65,0.183,15.27,25.38,1
66430,32.73,13.65,61.07,0.158,-23.58,22.18,1
66461,33.91,13.80,59.68,0.614,-31.32,-11.99,1
66465,21.74,8.72,39.00,0.159,-10.45,-18.77,1
66906,33.60,12.45,55.90,0.154,27.27,18.99,1
66923,31.47,19.16,62.94,0.128,-24.55,-19.26,1
66943,33.12,13.31,57.87,0.133,6.11,-32.26,1
66950,32.88,13.25,57.97,0.162,-15.01,-28.79,1
67408,33.63,11.76,52.01,0.124,-23.98,23.22,1
67421,21.53,7.51,33.96,0.146,20.15,6.93,1
67447,35.62,11.71,53.85,0.149,32.66,-13.21,1
67913,35.28,12.13,55.47,0.143,24.71,24.68,1
67943,32.15,11.43,52.47,0.202,29.28,-11.74,1
67968,34.12,11.26,52.17,0.198,16.00,29.41,1
68408,31.62,10.02,48.27,1.409,-29.28,10.27,1
68419,33.70,11.02,55.15,0.148,32.48,-7.38,1
68422,34.12,11.03,53.60,0.228,30.71,-12.86,1
68443,32.88,11.36,49.24,0.186,24.19,-21.42,1
68447,31.56,10.64,48.84,0.241,24.74,18.17,1
68907,36.12,11.92,56.01,2.969,-35.35,-1.29,1
68922,35.27,12.08,56.08,0.193,34.57,2.01,1
68952,32.56,11.22,53.34,0.214,3.90,-31.58,1
69403,35.82,21.36,68.26,0.163,23.85,-26.13,1
69413,35.48,12.31,56.09,0.164,-11.75,32.98,1
69417,31.75,10.89,51.87,0.184,-28.17,13.46,1
69438,37.53,12.72,59.41,0.158,-28.13,24.16,1
69442,33.20,11.09,53.54,0.141,20.83,-25.46,1
69447,32.78,10.66,49.77,0.142,-9.45,-31.06,1
69910,24.15,6.71,33.38,1.554,-23.67,3.74,1
69941,32.93,12.95,56.09,0.140,32.63,0.22,1
69961,34.53,13.00,57.31,0.115,27.11,21.01,1
69969,35.39,13.56,59.21,0.608,-34.64,6.04,1
70409,21.19,7.85,35.23,3.018,-21.00,-0.21,1
70417,36.43,13.44,60.41,2.470,-36.00,2.61,1
70434,36.87,13.94,61.98,2.634,-36.05,-6.03,1
70438,33.11,12.43,55.15,0.179,3.98,-32.36,1
70908,33.63,13.25,57.31,0.186,4.84,32.74,1
70927,33.61,12.27,55.61,0.136,-16.88,28.71,1
70937,34.24,20.91,68.62,0.618,-29.12,-16.85,1
70967,22.62,7.27,35.47,2.456,-21.80,-4.83,1
70971,22.31,7.11,35.36,0.178,3.13,-21.75,1
71405,34.33,14.24,61.00,0.361,1.84,32.35,1
71415,29.65,10.84,46.62,0.156,-5.70,28.76,1
71439,32.95,10.70,50.96,1.045,-31.91,-7.43,1
71442,32.84,10.63,50.60,0.139,7.14,-31.76,1
71902,30.69,12.31,50.96,0.133,-11.08,28.39,1
71915,29.53,13.92,59.03,0.236,14.70,24.90,1
71920,32.31,13.00,55.76,0.273,15.22,27.29,1
71952,31.62,10.82,48.85,0.195,19.51,24.15,1
72412,32.36,11.91,53.00,0.139,-27.72,16.11,1
72425,31.52,11.96,52.39,0.107,8.35,-30.23,1
72477,28.84,19.37,64.50,0.297,12.76,-25.62,1
72479,28.94,19.58,64.62,0.243,27.38,8.71,1
72912,31.50,12.82,57.07,0.134,29.80,-9.37,1
72922,29.27,10.24,48.26,0.164,7.68,27.86,1
72943,32.32,10.51,47.85,0.188,-24.52,20.23,1
72947,37.63,11.88,56.14,0.147,-10.61,-35.69,1
73402,35.77,13.00,59.17,0.226,24.27,-25.06,1
73424,33.73,16.01,65.30,0.221,-28.13,-17.29,1
73448,33.97,11.49,55.79,0.185,32.15,-8.93,1
73452,30.65,10.59,54.92,0.260,-15.21,25.51,1
73913,34.49,10.62,48.17,0.171,-28.32,-18.82,1
73922,37.53,11.73,53.85,2.656,-36.10,-7.68,1
73942,36.21,11.56,51.09,0.165,23.18,27.19,1
73946,37.02,11.63,55.47,0.169,19.62,-30.79,1
74410,34.41,10.77,51.87,2.791,-33.59,-5.21,1
74432,35.33,11.12,50.57,0.177,26.72,-22.29,1
74456,36.74,11.76,53.08,0.162,-19.52,30.55,1
74462,32.20,10.25,47.63,0.210,22.85,21.72,1
74909,36.44,11.53,54.92,0.201,22.66,-27.65,1
74921,35.59,11.46,52.50,0.186,-25.71,23.74,1
74942,35.53,11.48,51.62,0.143,25.99,23.70,1
74945,36.96,11.43,53.76,0.143,-33.05,-15.70,1
75403,34.77,13.08,57.04,2.694,-34.23,-4.00,1
75434,35.15,12.27,56.40,0.161,23.03,-25.97,1
75463,32.87,11.07,50.22,0.339,28.81,11.97,1
75469,36.45,11.77,54.45,0.858,-35.83,5.59,1
75904,36.72,11.56,52.01,0.170,34.67,-10.38,1
75913,39.13,12.12,55.47,0.153,-35.84,-14.55,1
75934,35.16,20.67,62.80,0.178,31.24,14.97,1
76429,38.18,12.57,57.56,0.107,-36.06,11.85,1
76437,32.64,11.06,50.25,0.124,31.08,-9.16,1
76443,34.42,11.66,52.63,0.163,30.44,-15.15,1
76461,36.27,12.27,57.49,0.117,-27.06,-23.76,1
76465,34.89,12.27,55.32,0.127,13.07,32.06,1
76470,30.91,18.93,61.03,0.142,13.46,27.52,1
76907,32.25,10.21,46.69,0.150,-19.24,-25.43,1
76923,35.03,13.31,59.20,0.192,20.22,27.91,1
76945,22.75,9.56,41.59,0.184,20.32,-9.45,1
76970,32.83,12.08,54.71,0.186,-6.35,-31.67,1
77430,31.94,10.46,47.17,0.186,31.40,-0.62,1
77441,37.24,11.84,54.56,0.188,-32.08,17.66,1
77444,33.87,11.03,50.36,0.225,-30.92,11.73,1
77475,35.48,20.29,63.32,0.143,-6.56,-34.48,1
77913,35.23,10.98,50.91,0.147,17.73,-30.00,1
77931,30.77,9.72,44.78,0.167,20.43,22.45,1
77954,32.89,10.24,48.38,0.128,-28.95,15.01,1
78408,32.96,10.54,50.25,1.922,-29.23,-13.15,1
78417,34.55,11.03,51.00,0.167,33.26,7.38,1
78443,38.29,12.02,57.43,0.176,-14.35,-34.86,1
78447,33.55,19.80,64.20,0.178,-22.71,24.05,1
78932,19.61,12.67,38.33,1.156,-4.96,18.40,1
78959,19.87,13.83,41.76,0.824,-7.32,16.70,1
78963,30.45,23.82,84.60,0.985,14.44,-24.09,1
78985,30.93,20.09,74.89,0.499,24.63,15.00,1
78990,21.30,10.77,40.45,0.548,1.70,-18.89,1
79413,38.19,12.10,54.78,0.125,33.24,-18.20,1
79428,33.04,10.61,48.27,0.155,-14.04,29.48,1
79447,35.23,11.28,52.20,0.117,24.30,25.17,1
79466,32.55,9.99,49.40,0.253,2.14,-31.53,1
79908,34.50,11.64,54.04,0.118,17.21,-29.63,1
79941,33.40,11.61,54.33,0.138,2.80,32.97,1
79977,29.60,11.39,51.48,0.209,28.46,5.77,1
80406,31.10,13.36,56.72,0.246,-9.03,-28.87,1
80421,33.52,14.35,63.95,0.288,-19.19,-25.94,1
80450,32.44,13.66,60.13,1.703,-29.88,8.95,1
80453,37.33,15.55,69.34,0.314,-24.71,-25.71,1
80905,30.85,15.03,61.03,0.163,0.80,30.48,1
80917,31.96,15.44,62.68,0.172,-22.10,-22.52,1
80940,34.92,16.01,65.30,0.229,27.33,20.36,1
81415,34.09,13.13,58.18,0.184,22.86,24.51,1
81426,34.93,13.19,59.17,0.231,-24.78,-23.31,1
81448,30.55,12.32,54.74,0.254,26.81,-12.67,1
81458,31.67,13.21,56.57,0.247,-24.22,-18.99,1
81910,28.25,19.46,65.80,1.984,-14.47,-8.31,1
81930,21.83,10.03,36.22,1.691,0.23,-5.10,1
81950,21.12,11.50,46.69,1.309,-8.96,8.72,1
81955,21.99,11.24,45.97,0.849,15.10,2.71,1
82403,36.50,12.43,57.78,0.175,6.60,-35.34,1
82413,35.31,12.39,58.14,0.199,-7.58,-33.79,1
82417,35.41,12.43,59.23,0.288,-19.03,-28.24,1
82437,33.34,12.58,57.38,0.263,29.78,12.39,1
82444,33.19,12.39,56.92,0.216,-0.31,32.48,1
82900,20.80,10.89,42.80,0.623,-17.66,-10.18,1
82926,29.13,17.97,67.48,0.251,27.58,-6.94,1
82950,18.61,12.52,46.32,0.246,-15.48,-9.57,1
83439,33.73,14.15,60.90,0.180,-26.70,19.78,1
83475,29.55,16.64,61.40,0.179,29.08,-2.29,1
