time_s,label,amp_mean,amp_std,amp_max,phase_std,i_mean,q_mean
17.900000000000002,1,0,0,0,0,0,0
18.0,1,0,0,0,0,0,0
18.1,1,0,0,0,0,0,0
18.2,1,0,0,0,0,0,0
18.3,1,0,0,0,0,0,0
18.4,1,0,0,0,0,0,0
18.5,1,0,0,0,0,0,0
18.6,1,0,0,0,0,0,0
18.7,1,0,0,0,0,0,0
18.8,1,0,0,0,0,0,0
18.9,1,0,0,0,0,0,0
19.0,1,0,0,0,0,0,0
19.1,1,0,0,0,0,0,0
19.200000000000003,1,0,0,0,0,0,0
19.3,1,0,0,0,0,0,0
19.4,1,0,0,0,0,0,0
19.5,1,0,0,0,0,0,0
19.6,1,0,0,0,0,0,0
19.700000000000003,1,0,0,0,0,0,0
19.8,1,0,0,0,0,0,0
19.9,1,0,0,0,0,0,0
20.0,1,0,0,0,0,0,0
20.1,1,0,0,0,0,0,0
20.200000000000003,1,0,0,0,0,0,0
20.3,1,0,0,0,0,0,0
20.4,1,0,0,0,0,0,0
20.5,1,0,0,0,0,0,0
20.6,1,0,0,0,0,0,0
20.700000000000003,1,1,0,0,0,0,0
20.8,1,1,0,0,0,0,0
20.9,1,1,0,0,0,0,0
21.0,1,1,0,0,0,0,0
21.1,1,1,0,0,0,0,0
21.200000000000003,1,1,0,0,0,0,0
21.3,1,1,0,0,0,0,0
21.4,1,1,0,0,0,0,0
21.5,1,1,0,0,0,0,0
21.6,1,1,0,0,0,0,0
21.700000000000003,1,1,0,0,0,0,0
21.8,1,1,0,0,0,0,0
21.9,1,1,0,0,0,0,0
22.0,1,1,0,0,0,0,0
22.1,1,1,0,0,0,1,0
22.200000000000003,1,1,0,0,0,1,0
22.3,1,1,0,0,0,1,0
22.4,1,1,0,0,0,0,0
22.5,1,1,0,0,0,0,0
22.6,1,1,0,0,0,0,0
22.700000000000003,1,0,0,0,0,0,0
22.8,1,0,0,0,0,0,0
22.9,1,0,0,0,0,0,0
23.0,1,0,0,0,0,0,0
23.1,1,0,0,0,0,0,0
23.200000000000003,1,0,0,0,0,0,0
23.3,1,0,0,0,0,0,0
23.4,1,0,0,0,0,0,0
23.5,1,0,0,0,0,0,0
23.6,1,0,0,0,0,0,0
23.700000000000003,1,0,0,0,0,0,0
23.8,1,0,0,0,0,0,0
23.9,1,0,0,0,0,0,0
24.0,1,0,0,0,0,0,0
24.1,1,0,0,0,0,0,0
24.200000000000003,1,0,0,0,0,0,0
24.3,1,0,0,0,0,0,0
24.4,1,0,0,0,0,0,0
24.5,1,1,0,0,0,0,0
24.6,1,1,0,0,0,0,0
24.700000000000003,1,1,0,0,0,0,0
24.8,1,1,0,0,0,0,0
24.9,1,1,0,0,0,0,0
25.0,1,1,0,0,0,0,0
25.1,1,1,0,0,0,0,0
25.200000000000003,1,0,0,0,0,0,0
25.3,1,1,0,0,0,0,0
25.4,1,1,0,0,0,0,0
25.5,1,1,0,0,0,0,0
25.6,1,1,0,0,0,0,0
25.700000000000003,1,1,0,0,0,0,0
25.8,1,1,0,0,0,0,0
25.9,1,1,0,0,0,0,0
26.0,1,1,0,0,0,0,0
26.1,1,1,0,0,0,0,0
26.200000000000003,1,1,0,0,0,0,0
26.3,1,0,0,0,0,0,1
26.4,1,0,0,0,0,0,1
26.5,1,0,0,0,0,0,1
26.6,1,0,0,0,0,0,1
26.700000000000003,1,0,0,0,0,0,1
26.8,1,0,0,0,0,0,1
26.9,1,0,0,0,0,0,1
27.0,1,0,0,0,0,0,1
27.1,1,0,0,0,0,0,0
27.200000000000003,1,0,0,0,0,0,0
27.3,1,0,0,0,0,0,0
27.4,1,0,0,0,0,0,0
27.5,1,0,0,0,0,0,0
27.6,1,0,0,0,0,0,1
27.700000000000003,1,0,0,0,0,0,1
27.8,1,0,0,0,0,0,1
27.9,1,0,0,0,0,0,1
28.0,1,0,0,0,0,0,1
28.1,1,0,0,0,0,0,1
28.200000000000003,1,0,0,0,0,0,1
28.3,1,0,0,0,0,0,1
28.4,1,0,0,0,0,0,1
28.5,1,0,0,0,0,0,0
28.6,1,0,0,0,0,0,0
28.700000000000003,1,0,0,0,0,0,0
28.8,1,0,0,0,0,0,0
28.9,1,0,0,0,0,0,0
29.0,1,0,0,0,0,0,0
29.1,1,0,0,0,0,0,0
29.200000000000003,1,0,0,0,0,0,0
29.3,1,0,0,0,0,0,0
29.4,1,0,0,0,0,0,0
29.5,1,0,0,0,0,0,0
29.6,1,0,0,0,0,0,0
29.700000000000003,1,0,0,0,0,0,0
29.8,1,0,0,0,0,0,0
29.9,1,0,0,0,0,0,0
30.0,1,0,0,0,0,0,0
30.1,1,0,0,0,0,0,0
30.200000000000003,1,0,0,0,0,0,0
30.3,1,0,0,0,0,0,0
30.4,1,0,0,0,0,0,0
30.5,1,0,0,0,0,0,0
30.6,1,0,0,1,0,0,0
30.700000000000003,1,0,1,1,0,0,0
30.8,1,0,1,1,0,0,0
30.9,1,0,1,1,0,0,0
31.0,1,0,1,1,0,0,0
31.1,1,0,1,1,0,0,0
31.200000000000003,1,0,1,1,0,0,0
31.3,1,0,0,1,0,0,0
31.4,1,0,0,1,0,0,0
31.5,1,0,0,1,0,0,0
31.6,1,0,0,1,0,1,0
31.700000000000003,1,0,0,1,0,1,0
31.8,1,0,0,1,0,1,0
31.9,1,0,0,1,0,1,0
32.0,1,0,0,1,0,1,0
32.1,1,0,0,1,0,1,0
32.2,1,0,0,1,0,1,0
32.300000000000004,1,0,0,1,0,1,0
32.4,1,0,0,1,0,1,0
32.5,1,0,0,1,0,1,0
32.6,1,0,0,0,0,1,0
32.7,1,0,0,0,0,1,0
32.800000000000004,1,0,0,0,0,1,0
32.9,1,0,0,0,0,1,0
33.0,1,0,0,0,0,1,0
33.1,1,0,0,0,0,1,0
33.2,1,0,0,0,0,1,0
33.300000000000004,1,0,0,0,0,1,0
33.4,1,0,0,0,0,1,0
33.5,1,0,0,0,0,1,0
33.6,1,0,0,0,0,1,0
33.7,1,0,0,0,0,1,0
33.800000000000004,1,0,0,0,0,1,0
33.9,1,0,0,0,0,1,0
34.0,1,0,0,0,0,1,0
34.1,1,0,0,0,0,1,0
34.2,1,0,0,0,0,1,0
34.300000000000004,1,0,0,0,0,1,0
34.4,1,0,0,0,0,1,0
34.5,1,0,0,0,0,1,0
34.6,1,0,0,0,0,1,0
34.7,1,0,0,0,0,1,0
34.800000000000004,1,0,0,0,0,1,0
34.9,1,0,0,0,0,1,0
35.0,1,0,0,0,0,1,0
35.1,1,0,0,0,0,1,0
35.2,1,0,0,0,0,1,0
35.300000000000004,1,0,0,0,0,1,0
35.4,1,0,0,0,0,1,0
35.5,1,0,0,0,0,0,0
35.6,1,0,0,0,0,0,0
35.7,1,0,0,0,0,0,0
35.800000000000004,1,0,0,0,0,0,0
35.9,1,0,0,0,0,0,0
36.0,1,0,0,0,0,0,0
36.1,1,0,0,0,0,0,0
36.2,1,0,0,0,0,0,0
36.3,1,0,0,0,0,0,0
36.4,1,0,0,0,0,0,0
36.5,1,0,0,0,0,0,0
36.6,1,0,0,0,0,0,0
36.7,1,0,0,0,0,0,0
36.8,1,0,0,0,0,0,0
36.9,1,0,0,0,0,0,0
37.0,1,0,0,0,0,0,0
37.1,1,0,0,0,0,0,0
37.2,1,0,0,0,0,0,0
37.3,1,0,0,0,0,0,0
37.4,1,0,0,0,0,0,0
37.5,1,0,0,0,0,0,0
37.6,1,0,0,0,0,0,0
37.7,1,0,0,0,0,0,0
37.8,1,0,0,0,0,0,0
37.9,1,0,0,0,0,0,0
38.0,1,0,0,0,0,0,0
38.1,1,0,0,0,0,0,0
38.2,1,0,0,0,0,0,0
38.3,1,0,0,0,0,0,0
38.400000000000006,1,0,0,0,0,0,0
38.5,1,0,0,0,0,0,0
38.6,1,0,0,0,0,0,0
38.7,1,0,0,0,0,0,0
38.8,1,0,0,0,0,0,0
38.900000000000006,1,0,0,0,0,0,0
39.0,1,0,0,0,0,0,0
39.1,1,0,0,0,0,0,0
39.2,1,0,0,0,0,0,0
39.3,1,0,0,0,0,0,0
39.400000000000006,1,0,0,0,0,0,0
39.5,1,0,0,0,0,0,0
39.6,1,0,0,0,0,0,0
39.7,1,0,0,0,0,0,0
39.8,1,0,0,0,0,0,0
39.900000000000006,1,0,0,0,0,0,0
40.0,1,0,0,0,0,0,0
40.1,1,0,0,0,0,0,0
40.2,1,0,0,0,0,0,0
40.3,1,0,0,0,0,0,0
40.400000000000006,1,0,0,0,0,0,0
40.5,1,0,0,0,0,0,0
40.6,1,0,0,0,0,0,0
40.7,1,0,0,0,0,0,0
40.8,1,0,0,0,0,0,0
40.900000000000006,1,0,0,0,0,0,0
41.0,1,0,0,0,0,0,0
41.1,1,0,0,0,0,0,0
41.2,1,0,0,0,0,0,0
41.3,1,0,0,0,0,0,0
41.400000000000006,1,0,0,0,0,0,0
41.5,1,0,0,0,0,0,0
41.6,1,0,0,0,0,0,0
41.7,1,0,0,0,0,0,0
41.8,1,0,0,0,0,0,0
41.900000000000006,1,0,0,0,0,0,0
42.0,1,0,0,0,0,0,0
42.1,1,0,0,0,0,0,0
42.2,1,0,0,0,0,0,0
42.3,1,0,0,0,0,0,0
42.400000000000006,1,0,0,0,0,0,0
42.5,1,0,0,0,0,0,0
42.6,1,0,0,0,0,0,0
42.7,1,0,0,0,0,0,0
42.8,1,0,0,0,0,0,0
42.900000000000006,1,0,0,0,0,0,0
43.0,1,0,0,0,0,0,0
43.1,1,0,0,0,0,0,0
43.2,1,0,0,0,0,0,0
43.3,1,0,0,0,0,0,0
43.400000000000006,1,0,0,0,0,0,0
43.5,1,0,0,0,0,0,0
43.6,1,0,0,0,0,0,0
43.7,1,0,0,0,0,0,0
43.8,1,0,0,0,0,0,0
43.900000000000006,1,0,0,0,0,0,0
44.0,1,0,0,0,0,0,0
44.1,1,0,0,0,0,0,0
44.2,1,0,0,0,0,0,0
44.3,1,0,0,0,0,0,0
44.400000000000006,1,0,0,0,0,0,0
44.5,1,0,0,0,0,0,0
44.6,1,0,0,0,0,0,0
44.7,1,0,0,0,0,0,0
44.8,1,0,0,0,0,0,0
44.900000000000006,1,0,0,0,0,0,0
45.0,1,0,0,0,0,0,0
45.1,1,0,0,0,0,0,0
45.2,1,0,0,0,0,0,0
45.3,1,0,0,0,0,0,0
45.400000000000006,1,0,0,0,0,0,0
45.5,1,0,0,0,0,0,0
45.6,1,0,0,0,0,0,0
45.7,1,0,0,0,0,0,0
45.8,1,0,0,0,0,0,0
45.900000000000006,1,1,0,0,0,0,0
46.0,1,1,0,0,0,0,0
46.1,1,1,0,0,0,0,0
46.2,1,1,0,0,0,0,0
46.3,1,1,0,0,0,0,0
46.400000000000006,1,1,0,0,0,0,0
46.5,1,1,0,0,0,0,0
46.6,1,1,0,0,0,0,0
46.7,1,1,0,0,0,0,0
46.8,1,1,0,0,0,0,0
46.900000000000006,1,1,0,0,0,0,0
47.0,1,1,0,0,0,0,0
47.1,1,1,0,0,0,0,0
47.2,1,1,0,0,0,0,0
47.3,1,1,0,0,0,0,0
47.400000000000006,1,1,0,0,0,0,0
47.5,1,1,0,0,0,0,0
47.6,1,0,0,0,0,0,0
47.7,1,0,0,0,0,0,0
47.8,1,0,0,0,0,0,0
47.900000000000006,1,0,0,0,0,0,0
48.0,1,0,0,0,0,0,0
48.1,1,0,0,0,0,0,0
48.2,1,0,0,0,0,0,0
48.3,1,0,0,0,0,0,0
48.400000000000006,1,0,0,0,0,0,0
48.5,1,0,0,0,0,0,0
48.6,1,0,0,0,0,0,0
48.7,1,0,0,0,0,0,0
48.8,1,0,0,0,0,0,0
48.900000000000006,1,0,0,0,0,0,0
49.0,1,0,0,0,0,0,0
49.1,1,0,0,0,0,0,0
49.2,1,0,0,0,0,0,0
49.3,1,0,0,0,0,0,0
49.400000000000006,1,0,0,0,0,0,0
49.5,1,0,0,0,0,0,0
49.6,1,0,0,0,0,0,0
49.7,1,0,0,0,0,0,0
49.8,1,0,0,0,0,0,0
49.900000000000006,1,0,0,0,0,0,0
50.0,1,0,0,0,0,0,0
50.1,1,0,0,0,0,0,0
50.2,1,0,0,0,0,0,0
50.3,1,0,0,0,0,0,0
50.400000000000006,1,0,0,0,0,0,0
50.5,1,0,0,0,0,0,0
50.6,1,0,0,0,0,0,0
50.7,1,0,0,0,0,0,0
50.8,1,0,0,0,0,0,0
50.900000000000006,1,0,0,0,0,0,0
51.0,1,0,0,0,0,0,0
51.1,1,0,0,0,0,0,0
51.2,1,0,0,0,0,0,0
51.3,1,0,0,0,0,0,0
51.400000000000006,1,0,0,0,0,0,0
51.5,1,0,0,0,0,0,0
51.6,1,0,0,0,0,0,0
51.7,1,0,0,0,0,0,0
51.8,1,0,0,0,0,0,0
51.900000000000006,1,0,0,0,0,0,0
52.0,1,0,0,0,0,0,0
52.1,1,0,0,0,0,0,0
52.2,1,0,0,0,0,0,0
52.3,1,0,0,0,0,0,0
52.400000000000006,1,0,0,0,0,0,0
52.5,1,0,0,0,0,0,0
52.6,1,0,0,0,0,0,0
52.7,1,0,0,0,0,0,0
52.8,1,0,0,0,0,0,0
52.900000000000006,1,0,0,0,0,0,0
53.0,1,0,0,0,0,0,0
53.1,1,0,0,0,0,0,0
53.2,1,0,0,0,0,0,0
53.3,1,0,0,0,0,0,0
53.400000000000006,1,0,0,0,0,0,0
53.5,1,0,0,0,0,0,0
53.6,1,0,0,0,0,0,0
53.7,1,0,0,0,0,0,0
53.8,1,0,0,0,0,0,0
53.900000000000006,1,0,0,0,0,0,0
54.0,1,0,0,0,0,0,0
54.1,1,0,0,0,0,0,0
54.2,1,0,0,0,0,0,0
54.3,1,0,0,0,0,0,0
54.400000000000006,1,0,0,0,0,0,0
54.5,1,0,0,0,0,0,0
54.6,1,0,0,0,0,0,0
54.7,1,0,0,0,0,0,0
54.8,1,0,0,0,0,0,0
54.900000000000006,1,0,0,0,0,0,0
55.0,1,0,0,0,0,0,0
55.1,1,0,0,0,0,0,0
55.2,1,0,0,0,0,0,0
55.3,1,0,0,0,0,0,0
55.400000000000006,1,0,0,0,0,0,0
55.5,1,0,0,0,0,0,0
55.6,1,0,0,0,0,0,0
55.7,1,0,0,0,0,0,0
55.8,1,0,0,0,0,0,0
55.900000000000006,1,0,0,0,0,0,0
56.0,1,0,0,0,0,0,0
56.1,1,0,0,0,0,0,0
56.2,1,0,0,0,0,0,0
56.3,1,0,0,0,0,0,0
56.400000000000006,1,0,0,0,0,0,0
56.5,1,0,0,0,0,0,0
56.6,1,0,0,0,0,0,0
56.7,1,0,0,0,0,0,0
56.8,1,0,0,0,0,0,0
56.900000000000006,1,0,0,0,0,0,0
57.0,1,0,0,0,0,0,0
57.1,1,0,0,0,0,0,0
57.2,1,0,0,0,0,0,0
57.3,1,0,0,0,0,0,0
57.400000000000006,1,0,0,0,0,0,0
57.5,1,0,0,0,0,0,0
57.6,1,0,0,1,0,0,0
57.7,1,0,0,1,0,0,0
57.8,1,0,0,1,0,0,0
57.900000000000006,1,0,0,1,0,0,0
58.0,1,0,0,1,0,0,0
58.1,1,0,0,1,0,0,0
58.2,1,0,0,1,0,0,0
58.3,1,0,0,1,0,0,0
58.400000000000006,1,0,0,1,0,0,0
58.5,1,0,0,1,0,0,0
58.6,1,0,0,1,0,0,0
58.7,1,0,0,1,0,0,0
58.8,1,0,0,1,0,0,0
58.900000000000006,1,0,0,1,0,0,0
59.0,1,0,0,1,0,0,0
59.1,1,0,0,1,0,0,0
59.2,1,0,0,1,0,0,0
59.3,1,0,0,0,0,0,0
59.400000000000006,1,0,0,0,0,0,0
59.5,1,0,0,0,0,0,0
59.6,1,1,0,0,0,0,0
59.7,1,1,0,0,0,0,0
59.8,1,1,0,0,0,0,0
59.900000000000006,1,1,0,0,0,0,0
60.0,1,1,0,0,0,0,0
60.1,1,1,0,0,0,0,0
60.2,1,1,0,0,0,0,0
60.3,1,0,0,0,0,0,0
60.400000000000006,1,0,0,0,0,0,0
60.5,1,0,0,0,0,0,0
60.6,1,0,0,0,0,0,0
60.7,1,0,0,0,0,0,0
60.8,1,0,0,0,0,0,0
60.900000000000006,1,0,0,0,0,0,0
61.0,1,0,0,0,0,0,0
61.1,1,0,0,0,0,1,1
61.2,1,0,0,0,0,1,0
61.3,1,0,0,0,0,1,0
61.400000000000006,1,0,0,0,0,1,0
61.5,1,0,0,0,0,1,0
61.6,1,0,0,0,0,1,0
61.7,1,1,0,0,0,1,0
61.8,1,1,0,0,0,1,0
61.900000000000006,1,1,0,0,0,1,0
62.0,1,1,0,0,0,1,0
62.1,1,1,0,0,0,1,0
62.2,1,1,0,0,0,1,0
62.3,1,1,0,0,0,1,0
62.400000000000006,1,0,0,0,0,1,0
62.5,1,0,0,0,0,1,0
62.6,1,0,0,0,0,1,0
62.7,1,0,0,0,0,1,0
62.8,1,0,0,0,0,1,0
62.900000000000006,1,0,0,0,0,1,0
63.0,1,0,0,0,1,1,0
63.1,1,0,0,0,1,1,0
63.2,1,0,0,0,1,1,0
63.3,1,0,0,0,1,1,0
63.400000000000006,1,0,0,0,1,1,0
63.5,1,0,0,0,1,0,0
63.6,1,0,0,0,1,0,0
63.7,1,0,0,0,1,0,0
63.8,1,0,0,0,1,0,0
63.900000000000006,1,0,0,0,1,0,0
64.0,1,0,0,0,1,0,0
64.10000000000001,1,0,0,0,1,0,0
64.2,1,0,0,0,1,0,0
64.3,1,0,0,0,1,0,0
64.4,1,0,0,0,1,0,0
64.5,1,0,0,0,1,0,0
64.60000000000001,1,0,0,0,1,0,0
64.7,1,0,0,0,1,0,0
64.8,1,0,0,0,1,0,0
64.9,1,0,0,0,1,0,0
65.0,1,0,0,0,1,0,0
65.10000000000001,1,0,0,0,1,0,0
65.2,1,0,0,0,1,0,0
65.3,1,0,0,0,1,0,0
65.4,1,0,0,0,1,0,0
65.5,1,0,0,0,0,0,0
65.60000000000001,1,0,0,0,0,0,0
65.7,1,0,0,0,0,0,0
65.8,1,0,0,0,0,0,0
65.9,1,0,0,0,0,0,0
66.0,1,0,0,0,0,0,0
66.10000000000001,1,0,0,0,0,0,0
66.2,1,0,0,0,0,0,0
66.3,1,0,0,0,0,0,0
66.4,1,0,0,0,0,0,0
66.5,1,0,0,0,0,0,0
66.60000000000001,1,0,0,0,0,0,0
66.7,1,0,0,0,0,0,0
66.8,1,0,0,0,0,0,0
66.9,1,0,0,0,0,0,0
67.0,1,0,0,0,0,0,0
67.10000000000001,1,0,0,0,0,0,0
67.2,1,0,0,0,0,0,0
67.3,1,0,0,0,0,0,0
67.4,1,0,0,0,0,0,0
67.5,1,0,0,0,0,0,0
67.60000000000001,1,0,0,0,0,0,0
67.7,1,0,0,0,0,0,0
67.8,1,0,0,0,0,0,0
67.9,1,0,0,0,0,0,0
68.0,1,0,0,0,0,0,0
68.10000000000001,1,0,0,0,0,0,0
68.2,1,0,0,0,1,0,0
68.3,1,0,0,0,1,0,0
68.4,1,0,0,0,1,0,0
68.5,1,0,0,0,1,0,0
68.60000000000001,1,0,0,0,1,0,0
68.7,1,0,0,0,1,0,0
68.8,1,0,0,0,0,0,0
68.9,1,0,0,0,0,0,0
69.0,1,0,0,0,0,0,0
69.10000000000001,1,0,0,0,0,0,0
69.2,1,0,0,0,0,0,0
69.3,1,0,0,0,0,0,0
69.4,1,0,0,0,0,0,0
69.5,1,0,0,0,0,0,0
69.60000000000001,1,0,0,0,0,0,0
69.7,1,0,0,0,0,0,0
69.8,1,0,0,0,0,0,0
69.9,1,0,0,0,0,0,0
70.0,1,0,0,0,0,0,0
70.10000000000001,1,0,0,0,0,0,0
70.2,1,0,0,0,0,0,0
70.3,1,0,0,0,0,0,0
70.4,1,0,0,0,0,0,0
70.5,1,0,0,0,0,0,0
70.60000000000001,1,0,0,0,0,0,0
70.7,1,0,0,0,0,0,0
70.8,1,0,0,0,0,0,0
70.9,1,0,0,0,0,0,0
71.0,1,0,0,0,0,0,0
71.10000000000001,1,0,0,0,0,0,0
71.2,1,0,0,0,0,0,0
71.3,1,0,0,0,0,0,0
71.4,1,0,0,0,0,0,0
71.5,1,0,0,0,0,0,0
71.60000000000001,1,0,0,0,0,0,0
71.7,1,0,0,0,0,0,0
71.8,1,0,0,0,1,0,0
71.9,1,0,0,0,1,0,0
72.0,1,0,0,0,1,0,0
72.10000000000001,1,0,0,0,1,0,0
72.2,1,0,0,0,1,0,0
72.3,1,0,0,0,1,0,0
72.4,1,0,0,0,1,0,0
72.5,1,0,0,0,1,0,0
72.60000000000001,1,0,0,0,1,0,0
72.7,1,0,0,0,1,0,0
72.8,1,0,0,0,1,0,0
72.9,1,0,0,0,1,0,0
73.0,1,0,0,0,1,1,0
73.10000000000001,1,0,0,0,1,1,0
73.2,1,0,0,0,1,1,0
73.3,1,0,0,0,1,1,0
73.4,1,0,0,0,1,0,0
73.5,1,0,0,0,1,0,0
73.60000000000001,1,0,0,0,1,0,0
73.7,1,0,0,0,1,0,0
73.8,1,0,0,0,1,0,0
73.9,1,0,0,0,1,0,0
74.0,1,0,0,0,0,0,0
74.10000000000001,1,0,0,0,0,0,0
